bug_id,pr_number,title,author,created,closed,labels,org,country,review_days,reviewers
8267472,608,8267472: JavaFX modules to include version information,sormuras,2021-08-23,2021-08-24,integrated,Oracle,DE,1,"kevinrushforth,johanvos"
8272779,609,8272779: Package docs for javafx.embed.swing are misleading,prsadhuk,2021-08-24,2021-08-25,integrated,Oracle,IN,1,kevinrushforth
8272870,610,8272870: Add convenience factory methods for border and background,nlisker,2021-08-24,2021-10-07,integrated,,,44,"kevinrushforth,arapte"
8269871,611,8269871: CellEditEvent: must not throw NPE in accessors,kleopatra,2021-08-26,2021-09-06,integrated,Independent,,11,"Maran23,aghaisas"
8269081,612,8269081: Tree/ListViewSkin: must remove flow on dispose,kleopatra,2021-08-27,2021-09-02,integrated,Independent,,6,arapte
8270107,613,8270107: Open source FXMediaPlayer test app,sashamatveev,2021-08-27,2021-09-15,integrated,Oracle,RU,19,"kevinrushforth,johanvos"
8273138,614,8273138: BidirectionalBinding fails to observe changes of invalid properties,mstr2,2021-08-29,2021-09-08,integrated,,,10,"kevinrushforth,arapte"
8201538,615,8201538: Remove implementation support for applets from JavaFX,kevinrushforth,2021-08-31,2021-12-10,integrated,Oracle,,101,"johanvos,mstr2,aghaisas"
8273071,616,8273071: SeparatorSkin: must remove child on dispose,kleopatra,2021-09-02,2021-09-03,integrated,Independent,,1,arapte
8273324,617,8273324: IllegalArgumentException: fromIndex(0) > toIndex(-1) after clear and select TableCell,mstr2,2021-09-03,2021-09-08,integrated,,,5,"kevinrushforth,jperedadnr"
8271395,618,8271395: Crash during printing when disposing textures,FlorianKirmaier,2021-09-06,2022-08-20,integrated,,,348,"kevinrushforth,prrace"
8273343,619,8273343: Create release notes for JavaFX 17 ,abhinayagarwal,2021-09-07,2021-09-07,integrated,,,0,"kevinrushforth,johanvos"
8271474,620,8271474: Tree-/TableCell: inconsistent edit event firing pattern,kleopatra,2021-09-07,2021-09-24,integrated,Independent,,17,"Maran23,aghaisas"
,621,Merge jfx17,kevinrushforth,2021-09-07,2021-09-07,integrated,Oracle,,0,
8273754,623,8273754: Re-introduce Automatic-Module-Name in empty jars,abhinayagarwal,2021-09-14,2021-09-15,integrated,,,1,"kevinrushforth,johanvos"
8273824,624,8273824: Update JavaFX release version to 17.0.0.1 in jfx/jfx17 branch,johanvos,2021-09-15,2021-09-15,integrated,Gluon,,0,kevinrushforth
8273754,625,8273754: Re-introduce Automatic-Module-Name in empty jars,johanvos,2021-09-15,2021-09-15,integrated|backport|clean,Gluon,,0,
8273969,626,8273969: Memory Leak on the Runnable provided to Platform.startup,FlorianKirmaier,2021-09-19,2021-09-23,integrated,,,4,kevinrushforth
8272808,627,8272808: Update constant collections to use the new immutable collections - leftovers,nlisker,2021-09-21,2021-11-04,integrated,,,44,"kevinrushforth,johanvos,arapte"
8273946,628,8273946: Move clearQuad method to BaseShaderGraphics superclass,kevinrushforth,2021-09-21,2021-09-22,integrated,Oracle,,1,"nlisker,jperedadnr"
8274137,629,8274137: TableView scrollbar/header misaligned when reloading data,effad,2021-09-23,2021-10-13,integrated,,,20,"kevinrushforth,aghaisas"
8274107,631,8274107: Cherry pick GTK WebKit 2.32.4 changes,arapte,2021-09-23,2021-09-24,integrated,Oracle,,1,"kevinrushforth,johanvos"
8274061,632,8274061: Tree-/TableRowSkin: misbehavior on switching skin,kleopatra,2021-09-24,2021-11-25,integrated,Independent,,62,"kevinrushforth,aghaisas"
8274274,633,8274274: Update JUnit to version 5.8.1,hjohn,2021-09-24,2021-12-11,integrated,Independent,,78,"kevinrushforth,mstr2,johanvos"
8214158,634,8214158: Implement HostServices.showDocument on macOS without calling AWT,mipastgt,2021-09-28,2021-10-01,integrated,,,3,"kevinrushforth,arapte"
8274433,636,8274433: All Cells: misbehavior of startEdit,kleopatra,2021-09-30,2021-10-04,integrated,Independent,,4,"Maran23,aghaisas"
8274669,637,8274669: Dialog sometimes ignores max height,Maran23,2021-10-02,2021-10-26,integrated,,,24,aghaisas
8187474,638,"8187474: Tree-/TableCell, TreeCell: editingCell/Item not updated in cell.startEdit",kleopatra,2021-10-05,2021-10-29,integrated,Independent,,24,"Maran23,aghaisas"
8232812,639,8232812: [MacOS] Double click title bar does not restore window size,beldenfox,2021-10-05,2021-11-15,integrated,Independent,,41,"kevinrushforth,pankaj-bansal"
8274699,640,8274699: Certain blend modes cannot be set from CSS,Maran23,2021-10-06,2021-10-29,integrated,,,23,"kevinrushforth,mstr2"
8236689,642,8236689: macOS 10.15 Catalina: LCD text renders badly,prrace,2021-10-13,2021-10-20,integrated,Oracle,US,7,"kevinrushforth,pankaj-bansal"
8275138,643,8275138: WebView: UserAgent string is empty for first request,kevinrushforth,2021-10-14,2021-10-20,integrated,Oracle,,6,"arapte,aghaisas"
8274413,645,"8274413: FX: Update copyright year in docs, readme files to 2022",arapte,2021-10-20,2021-10-20,integrated,Oracle,,0,kevinrushforth
8271091,646,8271091: Missing API docs in UI controls classes,aghaisas,2021-10-20,2021-10-29,integrated,,,9,"kevinrushforth,nlisker"
8274854,647,8274854: Mnemonics for menu containing numeric text not working,mstr2,2021-10-20,2021-11-08,integrated,,,19,"kevinrushforth,aghaisas"
8272638,648,8272638: Update copyright header for files modified in 2021,arapte,2021-10-20,2021-10-21,integrated,Oracle,,1,kevinrushforth
8273096,649,8273096: Add support for H.265/HEVC to JavaFX Media,sashamatveev,2021-10-21,2021-12-20,integrated,Oracle,RU,60,"kevinrushforth,johanvos"
8271090,650,8271090: Missing API docs in scenegraph classes,aghaisas,2021-10-22,2021-10-29,integrated,,,7,"kevinrushforth,nlisker"
8227371,651,8227371: Drag&Drop while holding the CMD key does not work on macOS,beldenfox,2021-10-22,2021-11-15,integrated,Independent,,24,"kevinrushforth,pankaj-bansal"
8275815,652,8275815: OCA link in README.md and CONTRIBUTING.md is broken,kevinrushforth,2021-10-22,2021-10-22,integrated,Oracle,,0,nlisker
8275911,653,8275911: Keyboard doesn't show when tapping inside an iOS text input control,jperedadnr,2021-10-26,2021-11-04,integrated,Gluon,,9,johanvos
8222455,654,8222455: JavaFX error loading glass.dll from cache,Maran23,2021-10-26,2021-10-30,integrated,,,4,"kevinrushforth,johanvos"
8275848,655,8275848: Deprecate for removal mistakenly exposed field from class javafx.scene.shape.Box,aghaisas,2021-10-29,2021-10-29,integrated,,,0,"kevinrushforth,nlisker"
8276167,656,8276167: VirtualFlow.scrollToTop doesn't scroll to the top of the last element,eduardsdv,2021-10-29,2021-12-13,integrated,,,45,"johanvos,aghaisas"
,658,8276179 PrismFontFile.isInstalledFont is dead code and should be removed,FlorianKirmaier,2021-10-29,2021-11-02,integrated,,,4,"kevinrushforth,prrace"
,659,8274022 Additional Memory Leak in ControlAcceleratorSupport,FlorianKirmaier,2021-10-30,2021-11-15,integrated,,,16,"kevinrushforth,mstr2"
8276313,660,8276313: ScrollPane scroll delta incorrectly depends on content height,mstr2,2021-11-02,2021-12-06,integrated,,,34,"kevinrushforth,johanvos,aghaisas"
8275723,661,8275723: Crash on macOS 12 in GlassRunnable::dealloc,bae,2021-11-02,2021-11-05,integrated,,,3,"kevinrushforth,johanvos"
8274929,662,8274929: Crash while reading specific clipboard content,kevinrushforth,2021-11-09,2021-11-11,integrated,Oracle,,2,"pankaj-bansal,mstr2,arapte"
8276847,664,8276847: JSException: ReferenceError: Can't find variable: IntersectionObserver,jperedadnr,2021-11-10,2021-11-30,integrated,Gluon,,20,"kevinrushforth,arapte"
8276915,665,8276915: Crash on iOS 15.1 in GlassRunnable::dealloc,jperedadnr,2021-11-11,2021-11-11,integrated,Gluon,,0,"kevinrushforth,johanvos"
8276174,666,8276174: JavaFX build fails on macOS aarch64,andreas-heger,2021-11-11,2021-11-22,integrated,,,11,"kevinrushforth,johanvos"
8276490,667,"8276490: Incorrect path for duplicate x and y values, when path falls outside axis bound",abhinayagarwal,2021-11-12,2021-11-26,integrated,,,14,aghaisas
8160597,668,8160597: IllegalArgumentException when we initiate drag on Image,jperedadnr,2021-11-15,2021-11-24,integrated,Gluon,,9,kevinrushforth
8277122,669,8277122: SplitPane divider drag can hang the layout,Maran23,2021-11-15,2022-01-31,integrated,,,77,"kleopatra,aghaisas"
8276144,670,8276144: Update boot JDK to 17.0.1,kevinrushforth,2021-11-15,2021-11-19,integrated,Oracle,,4,"tiainen,aghaisas,johanvos"
8276142,671,8276142: Update gradle to version 7.3,kevinrushforth,2021-11-15,2021-11-16,integrated,Oracle,,1,"tiainen,johanvos"
8197991,673,8197991: Selecting many items in a TableView is very slow,abhinayagarwal,2021-11-17,2022-01-11,integrated,,,55,"kevinrushforth,aghaisas"
8287604,674,8287604: Update MarlinFX to 0.9.4.6,bourgesl,2021-11-17,2022-08-29,integrated,,,285,"kevinrushforth,arapte"
8274771,675,"8274771: Map, FlatMap and OrElse fluent bindings for ObservableValue",hjohn,2021-11-18,2022-07-08,integrated,Independent,,232,nlisker
8277572,676,8277572: ImageStorage should correctly handle MIME types for images encoded in data URIs,mstr2,2021-11-22,2022-02-07,integrated,,,77,"kevinrushforth,arapte"
8254956,677,8254956: [REDO] Memoryleak: Closed focused Stages are not collected with Monocle,jperedadnr,2021-11-23,2021-11-23,integrated,Gluon,,0,kevinrushforth
8276206,678,8276206: Rename TextBinding class to better express its purpose,mstr2,2021-11-24,2021-11-26,integrated,,,2,"kevinrushforth,kleopatra"
8191995,679,8191995: Regression: DatePicker must commit on focusLost,Maran23,2021-11-24,2021-12-07,integrated,,,13,"kevinrushforth,kleopatra"
8277133,680,8277133: Dragboard contents retrieved all over again during a DND process on WebView,jperedadnr,2021-11-24,2021-11-24,integrated,Gluon,,0,kevinrushforth
8277457,681,"8277457: AccessControlException: access denied (""java.net.NetPermission"" ""getCookieHandler"")",kevinrushforth,2021-11-24,2021-12-01,integrated,Oracle,,7,"jperedadnr,aghaisas"
8272118,682,8272118: ListViewSkin et al: must not cancel edit on scrolling,kleopatra,2021-11-25,2021-12-02,integrated,Independent,,7,"kevinrushforth,aghaisas"
8276553,683,8276553: ListView scrollTo() is broken after fix for JDK-8089589,johanvos,2021-11-29,2021-12-03,integrated,Gluon,,4,"kevinrushforth,mstr2"
8187307,684,"8187307: ListView, TableView, TreeView: receives editCancel event when edit is committed",kleopatra,2021-11-30,2022-01-20,integrated,Independent,,51,"Maran23,aghaisas"
8273089,685,8273089: Deprecate JavaFX GTK 2 library for removal,kevinrushforth,2021-11-30,2021-12-15,integrated,Oracle,,15,"pankaj-bansal,johanvos"
8277475,686,8277475: Update JDK_DOCS property to point to JDK 17 docs,kevinrushforth,2021-11-30,2021-12-01,integrated,Oracle,,1,johanvos
8278021,687,8278021: Fix warnings in macOS glass native code and treat warnings as errors,beldenfox,2021-12-01,2024-02-22,integrated,Independent,,813,"kevinrushforth,aghaisas"
8277853,688,8277853: With Touch enabled devices scrollbar disappears and the table is scrolled to the beginning,meghanEmbrace,2021-12-02,2022-01-27,integrated,,,56,"kevinrushforth,Maran23"
8278134,690,8278134: Move static utility methods to infrastructure (EditAndScrollTest),kleopatra,2021-12-09,2021-12-16,integrated,Independent,,7,aghaisas
8278494,691,8278494: Remove .hgtags,kevinrushforth,2021-12-09,2021-12-10,integrated,Oracle,,1,arapte
8278425,692,8278425: TreeTableCellStartEditTest uses deprecated TreeTableCell methods,Maran23,2021-12-10,2021-12-10,integrated,,,0,kevinrushforth
8278595,693,8278595: Provide more information when a pipeline can't be used,johanvos,2021-12-13,2021-12-13,integrated,Gluon,,0,kevinrushforth
8278260,695,8278260: JavaFX shared libraries not stripped on Linux or macOS,kevinrushforth,2021-12-15,2021-12-16,integrated,Oracle,,1,"aghaisas,johanvos"
8278860,696,8278860: Streamline properties for Monocle,johanvos,2021-12-15,2021-12-17,integrated,Gluon,,2,kevinrushforth
,697,8278905 JavaFX: EnumConverter has a typo in the toString method,FlorianKirmaier,2021-12-16,2021-12-16,integrated,,,0,kevinrushforth
,698,8279013 : ES2Pipeline fails to detect AMD vega20 graphics card,paul-court,2021-12-20,2022-01-26,integrated,,,37,kevinrushforth
8279078,699,8279078: Update copyright header for files modified in 2021,arapte,2021-12-21,2021-12-21,integrated,Oracle,,0,kevinrushforth
8203463,700,"8203463: [Accessibility, Narrator] NPE in TableView",eduardsdv,2021-12-22,2021-12-22,integrated,,,0,kevinrushforth
,701,"8279228 Leak in ScrollPaneSkin, related to touch events",FlorianKirmaier,2021-12-23,2022-02-23,integrated,,,62,"kevinrushforth,aghaisas"
8278938,702,8278938: [Win] Robot can target wrong key for punctuation and symbols,beldenfox,2021-12-23,2023-04-11,integrated,Independent,,474,"kevinrushforth,jperedadnr"
8255940,703,8255940: localStorage is null after window.close(),jaybhaskar,2021-12-27,2022-03-05,integrated,,,68,kevinrushforth
8279328,705,8279328: CssParser uses default charset instead of UTF-8,mstr2,2021-12-29,2022-01-08,integrated,,,10,aghaisas
8279396,706,8279396: Define version in .jcheck/conf,kevinrushforth,2022-01-04,2022-01-04,integrated,Oracle,,0,"erikj79,arapte"
8279615,707,8279615: Change JavaFX release version to 19,kevinrushforth,2022-01-07,2022-01-13,integrated,Oracle,,6,"johanvos,arapte"
8273998,708,8273998: Clarify specification for Window properties controlled by the window manager,kevinrushforth,2022-01-07,2022-01-18,integrated,Oracle,,11,"johanvos,aghaisas"
8273336,709,8273336: Clicking a selected cell from a group of selected cells in a TableView clears the selected items list but remains selected,jperedadnr,2022-01-07,2022-02-09,integrated,Gluon,,33,"mstr2,aghaisas"
8273339,710,8273339: IOOBE with ListChangeListener added to the selectedItems list of a TableView,jperedadnr,2022-01-07,2022-04-07,integrated,Gluon,,90,aghaisas
8279640,711,8279640: ListView with null SelectionModel/FocusModel throws NPE,Maran23,2022-01-08,2022-09-14,integrated,,,249,"kleopatra,andy-goryachev-oracle,aghaisas"
8244234,713,8244234: MenuButton: NPE on removing from scene with open popup,eduardsdv,2022-01-11,2022-01-18,integrated,,,7,aghaisas
8242544,714,8242544: CMD+ENTER key event crashes the application when invoked on dialog,beldenfox,2022-01-11,2022-01-12,integrated,Independent,,1,"kevinrushforth,jperedadnr,johanvos"
8205915,715,8205915: [macOS] Accelerator assigned to button in dialog fires menuItem in owning stage,beldenfox,2022-01-13,2022-01-20,integrated,Independent,,7,"kevinrushforth,jperedadnr"
8251481,716,8251481: TableCell accessing row: NPE on auto-sizing,Maran23,2022-01-14,2022-02-02,integrated,,,19,kleopatra
8279345,717,8279345: Realign class docs of LightBase and subclasses,nlisker,2022-01-16,2022-02-07,integrated,,,22,"kevinrushforth,arapte"
,719,Merge jfx18,kevinrushforth,2022-01-18,2022-01-18,integrated,Oracle,,0,
8280275,720,8280275: JUnit5 tests using Assumptions API fail to compile in some cases,kevinrushforth,2022-01-19,2022-01-20,integrated,Oracle,,1,aghaisas
8280280,721,8280280: Update boot JDK to 17.0.2,kevinrushforth,2022-01-19,2022-01-21,integrated,Oracle,,2,"tiainen,arapte"
,722,Merge jfx18,kevinrushforth,2022-01-21,2022-01-21,integrated,Oracle,,0,
8278980,723,8278980: Update WebKit to 613.1,arapte,2022-02-02,2022-02-04,integrated,Oracle,,2,"kevinrushforth,aghaisas,johanvos"
8187309,724,8187309: TreeCell must not change tree's data,kleopatra,2022-02-02,2022-02-10,integrated,Independent,,8,"Maran23,mstr2,aghaisas"
8280951,725,8280951: Testbug: fix commented asserts in XXViewTest.test_rt_29650,kleopatra,2022-02-03,2022-02-03,integrated,Independent,,0,kevinrushforth
8277309,726,8277309: Add support for H.265/HEVC to HTTP Live Streaming,sashamatveev,2022-02-04,2022-03-23,integrated,Oracle,RU,47,"kevinrushforth,johanvos,arapte"
8280841,727,8280841: Update SQLite to 3.37.2,HimaBinduMeda,2022-02-04,2022-02-11,integrated,,,7,"kevinrushforth,arapte"
8271085,728,8271085: TabPane: Redundant API docs,aghaisas,2022-02-07,2022-02-11,integrated,,,4,"kevinrushforth,nlisker"
8269115,729,8269115: WebView paste event contains old data,jaybhaskar,2022-02-08,2022-03-07,integrated,,,27,"kevinrushforth,arapte"
8281459,730,8281459: WebKit 613.1 build broken on M1,arapte,2022-02-09,2022-02-10,integrated,Oracle,,1,"kevinrushforth,johanvos"
8280020,731,8280020: Underline and line-through not straight in WebView,jaybhaskar,2022-02-10,2022-03-07,integrated,,,25,"kevinrushforth,arapte"
,732,Merge jfx18,kevinrushforth,2022-02-11,2022-02-11,integrated,Oracle,,0,
8281711,733,8281711: Cherry-pick WebKit 613.1 stabilization fixes,arapte,2022-02-16,2022-02-18,integrated,Oracle,,2,"kevinrushforth,johanvos"
8281089,734,8281089: JavaFX built with VS2019 and jlinked into JDK 11.x fails to start,kevinrushforth,2022-02-16,2022-02-28,integrated,Oracle,,12,"tiainen,arapte"
8281953,735,8281953: NullPointer in InputMethod components in JFXPanel,eduardsdv,2022-02-17,2022-02-22,integrated,,,5,aghaisas
8282100,736,8282100: Missed top/left bouncing for ScrollPane on Raspberry Pi with Touchscreen,AlexanderScherbatiy,2022-02-18,2022-03-07,integrated,,,17,aghaisas
8280840,738,8280840: Update libFFI to 3.4.2,sashamatveev,2022-02-19,2022-03-08,integrated,Oracle,RU,17,"kevinrushforth,tiainen"
8282134,739,8282134: Certain regex can cause a JS trap in WebView,jaybhaskar,2022-02-19,2022-02-22,integrated,,,3,"kevinrushforth,arapte"
8282099,740,8282099: Cherry-pick WebKit 613.1 stabilization fixes (2),arapte,2022-02-22,2022-02-23,integrated,Oracle,,1,"kevinrushforth,johanvos"
8251483,741,8251483: TableCell: NPE on modifying item's list,Maran23,2022-02-23,2022-07-05,integrated,,,132,"mstr2,aghaisas"
,742,8278759 : PointerEvent: buttons property set to 0 when mouse down,HimaBinduMeda,2022-02-24,2022-03-01,integrated,,,5,"kevinrushforth,jaybhaskar,arapte"
8181084,743,8181084: JavaFX show big icons in system menu on macOS with Retina display,paul-court,2022-02-27,2022-08-17,integrated,,,171,"kevinrushforth,jperedadnr"
